requestNum,Prices,Returns
ID-43-st,101.280483115,
ID-91-st,101.37300163,0.000913071109762
ID-36-st,99.2786412828,-0.0208763444935
ID-59-st,99.866327461,0.00590211129055
ID-0-st,100.359110825,0.00492229521644
ID-29-st,99.5793571328,-0.00779997619307
ID-18-st,102.703506385,0.0308913729645
ID-10-st,99.9092430227,-0.0275840542478
ID-36-st,100.247502081,0.00337994485575
ID-59-st,100.351956255,0.00104142039428
ID-16-st,99.9240155798,-0.00427351641565
ID-45-st,102.155506996,0.0220861777298
ID-76-st,100.015979454,-0.0211662629243
ID-97-st,98.7087394496,-0.0131564796555
ID-88-st,99.6217555814,0.00920708216179
